position,post_id,post_by,post_text,post_published,comment_id,comment_by,is_reply,comment_message,comment_published,comment_like_count,attachment_type,attachment_url
47_0,188480801229230_2167686956641928,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[So You Were Asked If You’re Pregnant and You’re Not? Here’s What You Can Do Next]  You may have gone through the experience of having a stranger or acquaintance comment on your non-existent pregnancy. Depending on the context and your own views  the situation may have been uncomfortable  confusing  hilarious  humiliating  or awkward.  There are some specific social views of what pregnancy should look like  including the body’s physical expression  a woman’s demeanor or behavior  her marital status  and right down to her fashion choices.  A combination of factors may have pushed someone into the conclusion that you’re pregnant  except… you’re not.  What s next? Carolina Belmares  owner of Sweatglow Fitness  offers her thoughts here.,2019-06-15T15:30:00+0000,2167686956641928_2219455251465098,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"i tell them i am pregnant with twins: ""Ben and Jerry Haagen Daas.""",2019-06-17T12:33:17+0000,0,,
49_0,188480801229230_2167758473301443,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,You know when you wake up in the morning and as SOON as your feet hit the floor  you can FEEL your workout from the day before? Umm...yeah. That s what Single Leg Deadlifts will do for you!  Your glutes and hammies will LIGHT UP if you do these correctly. Check out exactly how to do it here ====> http://bit.ly/GGSSLDL   Thanks to Senior StrongFirst Instructor Betsy Collie of Rapid Results Fitness www.rapidresultsfitness.net for the video!,2019-06-14T23:00:00+0000,2167758473301443_2216860318391258,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Does it matter whether the standing leg is straight or bent?,2019-06-15T23:01:53+0000,0,,
51_0,188480801229230_2167731349970822,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Chin-Ups: 6 Tips to Help You Over the Bar]  Is that first chin-up or pull-up SO CLOSE  but just out of reach?  This article from GGS Cofounder and Pullup Queen Neghar Fonooni gives you 6 tips to help you get over the bar and nail it!,2019-06-14T13:15:00+0000,2167731349970822_2217492171661406,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thankyou Sandi  😉 in the gym readn up on it now 😚😚😚😛,2019-06-16T08:26:25+0000,1,,
51_1,188480801229230_2167731349970822,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Chin-Ups: 6 Tips to Help You Over the Bar]  Is that first chin-up or pull-up SO CLOSE  but just out of reach?  This article from GGS Cofounder and Pullup Queen Neghar Fonooni gives you 6 tips to help you get over the bar and nail it!,2019-06-14T13:15:00+0000,2167731349970822_2217466514997305,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Larn💪🏻,2019-06-16T08:00:07+0000,0,,
51_2,188480801229230_2167731349970822,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Chin-Ups: 6 Tips to Help You Over the Bar]  Is that first chin-up or pull-up SO CLOSE  but just out of reach?  This article from GGS Cofounder and Pullup Queen Neghar Fonooni gives you 6 tips to help you get over the bar and nail it!,2019-06-14T13:15:00+0000,2167731349970822_2214784821932141,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Katelin ❤️,2019-06-14T19:11:59+0000,0,,
52_0,188480801229230_2167667426643881,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How to Talk to Our Children About Body Diversity]   Whether you’re a parent or not  there’s a good chance that  if you have children in your life  whether a sibling  niece or nephew  of children of friends  you’ve likely had the  pleasure  to live a moment where a child opens their mouth to make what can be perceived as a mortifying comment about someone’s body — or even about yours!  It’s tricky isn’t it? How do we teach our children that commenting on other people’s bodies is inappropriate  without intimating that bodies are shameful or not to be talked about?  - Fabi Marier  Click to read more as Wholly Fabi unpacks ways in which we can teach our children to create a more compassionate world.,2019-06-13T21:30:00+0000,2167667426643881_2213120048765285,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Fantastic article! Thank you.,2019-06-13T21:34:27+0000,0,,
53_0,188480801229230_2167727146637909,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Hashimoto s and Diet]  If you are (or you coach!) one of the millions of women who has been diagnosed with Hashimoto s  what you eat can have a huge effect on your health  energy levels  and physique.  Today Hashimoto s expert Dr. Brooke of Better By Dr Brooke tells us exactly which foods should probably be avoided (and which ones you shouldn t worry about) here.,2019-06-13T15:00:01+0000,2167727146637909_2214976465246310,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you for posting!  I already know and practice this for my Hashi’s but I’m so glad you are informing others!! 🤗,2019-06-14T21:54:39+0000,0,,
53_1,188480801229230_2167727146637909,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Hashimoto s and Diet]  If you are (or you coach!) one of the millions of women who has been diagnosed with Hashimoto s  what you eat can have a huge effect on your health  energy levels  and physique.  Today Hashimoto s expert Dr. Brooke of Better By Dr Brooke tells us exactly which foods should probably be avoided (and which ones you shouldn t worry about) here.,2019-06-13T15:00:01+0000,2167727146637909_2213024182108205,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Tim Janelle Beeler Graves,2019-06-13T20:14:10+0000,1,,
53_2,188480801229230_2167727146637909,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Hashimoto s and Diet]  If you are (or you coach!) one of the millions of women who has been diagnosed with Hashimoto s  what you eat can have a huge effect on your health  energy levels  and physique.  Today Hashimoto s expert Dr. Brooke of Better By Dr Brooke tells us exactly which foods should probably be avoided (and which ones you shouldn t worry about) here.,2019-06-13T15:00:01+0000,2167727146637909_2212931815450775,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Nebula Divine,2019-06-13T19:01:42+0000,0,,
53_3,188480801229230_2167727146637909,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Hashimoto s and Diet]  If you are (or you coach!) one of the millions of women who has been diagnosed with Hashimoto s  what you eat can have a huge effect on your health  energy levels  and physique.  Today Hashimoto s expert Dr. Brooke of Better By Dr Brooke tells us exactly which foods should probably be avoided (and which ones you shouldn t worry about) here.,2019-06-13T15:00:01+0000,2167727146637909_2212747612135862,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Kim Dyson Ferreira,2019-06-13T16:47:02+0000,0,,
53_4,188480801229230_2167727146637909,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Hashimoto s and Diet]  If you are (or you coach!) one of the millions of women who has been diagnosed with Hashimoto s  what you eat can have a huge effect on your health  energy levels  and physique.  Today Hashimoto s expert Dr. Brooke of Better By Dr Brooke tells us exactly which foods should probably be avoided (and which ones you shouldn t worry about) here.,2019-06-13T15:00:01+0000,2167727146637909_2212885378788752,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Jeanine Lagoa so interesting! Thank you!! xx,2019-06-13T18:26:24+0000,0,,
53_5,188480801229230_2167727146637909,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Hashimoto s and Diet]  If you are (or you coach!) one of the millions of women who has been diagnosed with Hashimoto s  what you eat can have a huge effect on your health  energy levels  and physique.  Today Hashimoto s expert Dr. Brooke of Better By Dr Brooke tells us exactly which foods should probably be avoided (and which ones you shouldn t worry about) here.,2019-06-13T15:00:01+0000,2167727146637909_2212748372135786,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Lizelle Keramianakis,2019-06-13T16:47:29+0000,0,,
54_0,188480801229230_2167694529974504,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[High Risk and Low Reward Exercises: Are They Worth It?]  Dr. Laura Miranda is a doctor of physical therapy practicing sports performance orthopedics and a lifelong athlete and strength coach with nearly 2 decades of experience.  In this article  she shares what she has to say about the balance between staying safe and seeing results.,2019-06-13T13:15:00+0000,2167694529974504_2212537338823556,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,This! 👏🏻👏🏻👏🏻,2019-06-13T14:23:01+0000,0,,
54_1,188480801229230_2167694529974504,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[High Risk and Low Reward Exercises: Are They Worth It?]  Dr. Laura Miranda is a doctor of physical therapy practicing sports performance orthopedics and a lifelong athlete and strength coach with nearly 2 decades of experience.  In this article  she shares what she has to say about the balance between staying safe and seeing results.,2019-06-13T13:15:00+0000,2167694529974504_2212676218809668,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Ooo I’ll give this a gander, thanks",2019-06-13T15:56:14+0000,0,,
54_2,188480801229230_2167694529974504,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[High Risk and Low Reward Exercises: Are They Worth It?]  Dr. Laura Miranda is a doctor of physical therapy practicing sports performance orthopedics and a lifelong athlete and strength coach with nearly 2 decades of experience.  In this article  she shares what she has to say about the balance between staying safe and seeing results.,2019-06-13T13:15:00+0000,2167694529974504_2212769875466969,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Good read!!,2019-06-13T17:03:50+0000,0,,
54_3,188480801229230_2167694529974504,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[High Risk and Low Reward Exercises: Are They Worth It?]  Dr. Laura Miranda is a doctor of physical therapy practicing sports performance orthopedics and a lifelong athlete and strength coach with nearly 2 decades of experience.  In this article  she shares what she has to say about the balance between staying safe and seeing results.,2019-06-13T13:15:00+0000,2167694529974504_2212818275462129,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Yes!,2019-06-13T17:38:31+0000,0,,
